YEAR,Begin_Date,BDD,BDD_Losses,Hail_Pop_PPH_Sum,Torn_Pop_PPH_Sum,Wind_Pop_PPH_Sum,All_Pop_PPH_Sum,Hail_Building_PPH_Sum,Torn_Building_PPH_Sum,Wind_Building_PPH_Sum,All_Building_PPH_Sum,Num_Hail,Num_Wind,Num_Torn,cat_risk,torn_prob,wind_prob,hail_prob,centroid_lat,centroid_lat_center,spread_lat,centroid_lon,centroid_lon_center,spread_lon,abs_days_from_may15,abs_days_from_july1
2019,20190723,0.0,0.0,101196.5496,141791.7514,987683.9395,1230672.2405,15218300.443250794,24723655.808858085,174652439.9348311,214594396.18694,5.0,53.0,5.0,3.0,0.0,15.0,5.0,40.521568253968255,3.392402472976933,5.39802656499533,-90.44914603174603,2.5329970235904113,19.199069595289835,69,22
2019,20190724,0.0,0.0,13405.8792,0.0,72221.94000000002,85627.81920000001,3759666.1165719447,0.0,16159764.084834186,19919430.201406132,9.0,11.0,0.0,3.0,0.0,15.0,5.0,42.774550000000005,5.645384219008683,5.23738586086496,-100.98767777777778,-8.00553472244134,8.480198560838168,70,23
2019,20190725,0.0,0.0,95118.65940000002,30141.1585,13047.3465,138307.1644,13559450.194594804,4509376.560005455,2095296.903293053,20164123.657893315,6.0,2.0,2.0,3.0,2.0,15.0,15.0,33.75387,-3.3752957809913227,11.382530473790867,-88.09035,4.891793055336436,13.480379498717546,71,24
2019,20190726,0.0,0.0,787636.1359000001,11064.2328,35531.327900000004,834231.6966000001,209846991.11922255,729924.2951583879,10095873.322834982,220672788.7372159,55.0,11.0,1.0,3.0,2.0,15.0,15.0,44.631720895522385,7.502555114531063,2.9212393430278407,-95.09776417910447,-2.1156211237680367,3.676861586251919,72,25
2019,20190727,0.0,0.0,73322.8645,0.0,244307.01510000005,317629.87960000004,11379467.174011497,0.0,43747542.141917154,55127009.31592865,5.0,14.0,1.0,3.0,5.0,15.0,15.0,41.747110526315794,4.617944745324472,6.062640624888605,-91.09126315789473,1.8908798974417067,13.943621178286767,73,26
2019,20190728,0.0,0.0,169337.74300000002,131124.7368,2291537.1673999997,2591999.6471999995,39429949.0687688,35820633.62595257,382805832.3536347,458056415.04835606,17.0,77.0,10.0,2.0,0.0,5.0,5.0,42.76960961538461,5.640443834393288,3.5922775243493494,-84.53823365384616,8.443909401490274,11.143331069426099,74,27
2019,20190729,0.0,0.0,395879.8195,0.0,3066536.5506999996,3462416.3702,78925839.55095945,0.0,480346254.18200433,559272093.7329638,42.0,69.0,0.0,3.0,5.0,15.0,5.0,40.25490270270271,3.125736921711386,2.9077895464192998,-89.80213063063063,3.180012424705808,13.458356955889686,75,28
2019,20190730,0.0,0.0,433370.5482,25163.2669,5192667.2877,5651201.1028,74988934.46137583,4490624.850670643,781522521.7186453,861002081.0306919,34.0,134.0,1.0,2.0,0.0,5.0,5.0,41.46189585798817,4.332730076996846,4.467063517134462,-83.75566627218934,9.226476783147092,13.292676017990965,76,29
2019,20190731,0.0,0.0,1268446.8478,0.0,6135120.812899999,7403567.660699999,219991292.64845797,0.0,917444247.6105902,1137435540.2590482,54.0,134.0,0.0,2.0,0.0,5.0,5.0,40.58259574468085,3.45342996368953,3.701953508720827,-82.23350531914893,10.748637736187504,11.819510090522853,77,30
2019,20190801,0.0,0.0,1281232.326,0.0,3547068.0171,4828300.3431,228625166.4543389,0.0,619264120.0169821,847889286.471321,42.0,99.0,0.0,3.0,0.0,15.0,5.0,37.57136666666667,0.4422008856753479,3.09439988937774,-83.47723617021278,9.50490688512366,8.434851339652614,78,31
2019,20190802,0.0,0.0,100738.1669,3321.7969,669723.7706,773783.7344000001,22175215.665151495,930154.557726822,130142630.86372988,153248001.0866082,6.0,31.0,1.0,3.0,2.0,15.0,15.0,39.13900810810811,2.009842327116786,3.0766259086663226,-89.92145135135135,3.0606917039850856,12.301787329142721,79,32
2019,20190803,0.0,0.0,561558.8029,0.0,2167758.1958999997,2729316.9987999997,90799543.85689302,0.0,316350171.3624977,407149715.2193907,34.0,45.0,0.0,2.0,2.0,5.0,5.0,42.01554050632911,4.886374725337788,4.400834333382328,-87.83556075949367,5.146582295842762,14.31271802724916,80,33
2019,20190804,0.0,0.0,29451.286600000003,8052.499599999999,701118.6159000001,738622.4021000001,10039172.237213211,1173899.0435930088,127777396.41882367,138990467.6996299,15.0,44.0,1.0,2.0,0.0,5.0,5.0,40.60754,3.4783742190086784,5.490115896563107,-94.26532833333334,-1.2831852779969068,13.013872070049874,81,34
2019,20190805,0.0,0.0,1088055.7922,29616.1673,806091.6459,1923763.6054,294589752.6727722,7278198.837205103,200392992.67852613,502260944.1885035,67.0,62.0,2.0,3.0,0.0,15.0,15.0,44.38575190839695,7.256586127405626,2.717736291484887,-92.54313969465649,0.4390033606799477,5.109469281437229,82,35
2019,20190806,0.0,0.0,468723.41299999994,41967.960600000006,4342908.0243999995,4853599.397999999,125624162.05212069,9888608.753939096,800290598.9675261,935803369.7735858,91.0,151.0,2.0,4.0,2.0,30.0,15.0,41.53663483606557,4.407469055074252,3.7369302266572904,-91.54351680327869,1.4386262520577446,9.17386443738734,83,36
2019,20190807,0.0,0.0,1305914.6390000002,341953.8486,14578997.0902,16226865.5778,228556767.1411045,46316061.53588719,2181862122.7910433,2456734951.4680347,51.0,285.0,5.0,3.0,2.0,15.0,15.0,40.24064281524927,3.1114770342579448,3.010641138066815,-82.47802346041055,10.504119594925882,10.008148430150227,84,37
2019,20190808,0.0,0.0,608746.7642,16196.9955,9587665.845699998,10212609.605399998,113117286.38606644,2886243.318175846,1558910597.179499,1674914126.8837411,29.0,226.0,1.0,3.0,2.0,15.0,15.0,40.608961328125,3.4797955471336763,2.49193673300165,-81.126187109375,11.85595594596144,10.320677892948217,85,38
2019,20190809,0.0,0.0,313978.3234,41726.1698,502774.05529999995,858478.5484999999,71449273.5283436,9715573.056816977,100733073.0964267,181897919.68158728,37.0,44.0,4.0,3.0,0.0,15.0,15.0,41.16198690476191,4.032821123770589,3.649009874841931,-96.9191630952381,-3.937020039901668,14.956326237566671,86,39
2019,20190810,0.0,0.0,231557.6736,36574.9247,378532.5038,646665.1021,57400732.319488086,9097451.18171113,74581208.66739376,141079392.168593,64.0,38.0,3.0,3.0,5.0,15.0,15.0,42.08324571428571,4.954079933294388,5.431565723478547,-99.54131047619049,-6.5591674208540525,15.547808855683483,87,40
2019,20190811,0.0,0.0,236788.634,75221.55529999999,146957.48140000002,458967.6707,60732995.248018235,16109861.81464186,48686214.18984704,125529071.25250714,81.0,85.0,13.0,3.0,0.0,15.0,15.0,42.97221620111732,5.843050420125998,2.976616811742745,-105.10910000000001,-12.126956944663576,3.815888233323088,88,41
2019,20190812,0.0,0.0,29259.3635,83347.72710000002,312671.2432,425278.3338,8313813.600446282,19849079.393603805,76681527.89659652,104844420.8906466,6.0,26.0,6.0,4.0,5.0,30.0,15.0,39.741797368421054,2.612631587429732,4.02502529382597,-94.4606,-1.478456944663563,6.766791244608338,89,42
2019,20190813,0.0,0.0,634448.5121,60148.067899999995,3742680.2126,4437276.7926,145946850.98222324,15834860.40398065,782545554.0181239,944327265.4043278,68.0,202.0,6.0,4.0,5.0,30.0,15.0,38.10923345454545,0.9800676735541316,2.4686876014638326,-92.01774836363636,0.964394691700079,8.916781154606682,90,43
2019,20190814,0.0,0.0,132657.6273,0.0,884242.061,1016899.6883,30420252.790428583,0.0,183967735.10382208,214387987.89425063,39.0,45.0,0.0,4.0,5.0,30.0,30.0,37.845014285714285,0.7158485047229632,5.054105189310247,-93.274725,-0.29258194466356713,10.481455205230185,91,44
2019,20190815,0.0,0.0,1417666.8695,62555.5172,5669516.2224,7149738.609100001,288246119.9051683,15954424.19767304,1007664019.4823606,1311864563.585202,102.0,183.0,7.0,4.0,5.0,15.0,30.0,40.29258150684932,3.1634157258579947,2.4207330420543993,-86.89484280821918,6.0873002471172555,10.19642951869296,92,45
2019,20190816,0.0,0.0,644131.7985,0.0,1565844.6564,2209976.4549,122015272.05260617,0.0,233282662.57365692,355297934.6262631,63.0,56.0,0.0,3.0,5.0,15.0,15.0,40.95338983050848,3.8242240495171558,2.3544736752077156,-92.70354237288136,0.2786006824550782,11.811055575241232,93,46
2019,20190817,0.0,0.0,1052517.9712000005,52192.963,5330736.8414,6435447.7756,214576429.9695084,18375793.528221577,1018319692.075017,1251271915.572747,81.0,233.0,7.0,4.0,5.0,15.0,30.0,41.204352812500005,4.075187031508683,2.9512155665917774,-89.240475,3.741668055336433,10.452718452720786,94,47
2019,20190818,0.0,0.0,3296132.265,20389.0476,13668627.9737,16985149.2863,561810024.5623462,5074245.340943831,2478040675.7202835,3044924945.6235733,70.0,333.0,1.0,4.0,5.0,30.0,30.0,40.82853870967742,3.6993729286860955,1.7960744499993855,-81.17189255583126,11.810250499505173,6.10159330932765,95,48
2019,20190819,0.0,0.0,1133542.0423,0.0,7390206.3641,8523748.406399999,190617841.7889177,0.0,1121309330.5396645,1311927172.328582,40.0,142.0,0.0,3.0,5.0,15.0,15.0,38.69327087912088,1.5641050981295592,3.6971060961016984,-80.62771868131868,12.354424374017754,8.944733227987859,96,49
2019,20190820,0.0,0.0,788881.3496000001,28089.243700000003,8787629.2967,9604599.89,156652605.6425077,8340304.389146024,1809254730.6917272,1974247640.7233808,49.0,320.0,3.0,3.0,2.0,15.0,15.0,39.67548091397849,2.546315132987168,2.293764784841554,-87.34967688172043,5.6324661736160095,7.681535163651043,97,50
2019,20190821,0.0,0.0,603768.6257999999,124518.4252,6659764.7192,7388051.7702,110082756.81081748,21706197.61663169,1064319337.248216,1196108291.6756651,29.0,163.0,4.0,4.0,2.0,30.0,15.0,39.28334183673469,2.1541760557433705,2.9625655890494995,-84.83329183673469,8.148851218601749,11.537997201529269,98,51
2019,20190822,0.0,0.0,199359.48759999996,17570.1563,9700631.4978,9917561.1417,41709400.861790456,3181432.9041582034,1438082931.1815896,1482973764.9475384,23.0,180.0,1.0,3.0,2.0,15.0,15.0,38.729322058823534,1.6001562778322125,2.8700350917601387,-82.20686274509804,10.7752803102384,10.464338476912596,99,52
2019,20190823,0.0,0.0,265968.8915,8684.979200000002,1194930.8107,1469584.6814,53715962.93684442,2048370.7219774472,230315042.68571097,286079376.34453285,34.0,62.0,3.0,2.0,0.0,5.0,5.0,37.042160606060605,-0.08700517493071658,3.3114896192085745,-93.13672626262627,-0.1545832072898321,11.418513537337708,100,53
2019,20190824,0.0,0.0,78902.7829,3257.7120999999997,250576.009,332736.504,20088873.116962295,1043846.1584501364,44756151.24514479,65888870.520557225,24.0,17.0,1.0,3.0,2.0,15.0,15.0,37.35796190476191,0.22879612377058578,3.4219337984467764,-97.27039285714285,-4.2882498018064155,6.572939882222684,101,54
2019,20190825,0.0,0.0,60209.6693,0.0,99073.6292,159283.2985,15693466.739345796,0.0,18649114.39421421,34342581.13356,30.0,32.0,0.0,4.0,5.0,30.0,15.0,42.951617741935486,5.822451960944164,4.6830236526892834,-101.95843064516129,-8.97628758982485,3.27263376836339,102,55
2019,20190826,0.0,0.0,288857.7922,117756.6224,1431918.6146000002,1838533.0292,74805318.46902744,28334397.13591245,359900543.6976605,463040259.3026004,28.0,114.0,7.0,3.0,2.0,15.0,15.0,37.21624228187919,0.08707650088786778,2.1503204718474165,-95.07690604026845,-2.094762984932018,2.3232058888360996,103,56
2019,20190827,0.0,0.0,132284.4943,0.0,681593.5083999999,813878.0027,20225161.37957432,0.0,155262528.71262,175487690.09219432,16.0,61.0,0.0,4.0,5.0,45.0,15.0,37.8108987012987,0.6817329203073754,6.026012553886986,-92.7111961038961,0.27094695144033665,7.122160685095983,104,57
2019,20190828,0.0,0.0,37186.7512,0.0,217969.8672,255156.6184,5560170.265933485,0.0,36709301.8648725,42269472.130805984,5.0,8.0,0.0,2.0,0.0,5.0,5.0,32.38218461538462,-4.746981165606705,1.9050146652305826,-106.4208153846154,-13.438672329278958,6.731782334672613,105,58
2019,20190829,0.0,0.0,362363.2174,34687.5008,370352.6354,767403.3536,94405888.09522672,8847313.995706342,98806124.24284858,202059326.33378163,41.0,54.0,4.0,2.0,0.0,5.0,5.0,40.09318888888889,2.9640231078975674,1.7303766517484265,-97.11700707070706,-4.134864015370624,5.263586576665348,106,59
2019,20190830,0.0,0.0,110389.0683,0.0,847696.5970000001,958085.6653,23208471.44090627,0.0,197928203.95620155,221136675.39710784,11.0,52.0,0.0,3.0,2.0,15.0,15.0,37.372030158730155,0.24286437773883307,1.9786453100816337,-94.23900952380953,-1.256866468473092,5.966300678399397,107,60
2019,20190831,0.0,0.0,192623.4567,0.0,258313.8371,450937.2938,41448052.78767296,0.0,54630222.35875625,96078275.1464292,11.0,12.0,0.0,2.0,2.0,5.0,5.0,36.87823043478261,-0.2509353462087134,2.9391188677181943,-91.14242608695652,1.8397169683799177,10.276100654927319,108,61
2019,20190901,0.0,0.0,256144.5079,15875.461900000002,593546.2917,865566.2615,59777722.66110847,3986669.710831565,107883236.18340114,171647628.55534118,10.0,29.0,1.0,2.0,0.0,5.0,5.0,37.013799999999996,-0.11536578099132555,3.9596141242971297,-102.629605,-9.647461944663561,13.874775475530571,109,62
2019,20190902,0.0,0.0,343082.6856000001,147541.5104,1960698.3015,2451322.4975,86978467.60669799,26279806.398839805,358416510.02119184,471674784.0267296,44.0,89.0,4.0,3.0,2.0,15.0,5.0,44.66663777777778,7.537471996786458,3.1909250057340577,-93.78316962962963,-0.8010265742931892,8.782242014422714,110,63
2019,20190903,0.0,0.0,18650.3729,55019.6276,589749.8872,663419.8877,3789268.71130985,10684697.407624733,137062157.5338002,151536123.6527348,2.0,22.0,1.0,4.0,5.0,30.0,30.0,42.20194782608696,5.072782045095636,2.5274471268401135,-89.65122608695653,3.33091696837991,6.205279587226683,111,64
2019,20190904,0.0,0.0,365255.1772,71124.537,1751737.3127,2188117.0269,53553972.70981017,10091012.74641111,240543037.54232097,304188022.9985422,6.0,32.0,1.0,3.0,5.0,15.0,15.0,40.465667567567564,3.3365017865762425,3.3302626402978137,-80.22973783783785,12.752405217498591,15.211644340043357,112,65
2019,20190905,0.0,0.0,264646.2571,426360.83559999993,32439.5179,723446.6105999999,64539775.32802342,82175083.8498827,8343749.390256898,155058608.56816304,31.0,8.0,25.0,3.0,5.0,15.0,5.0,41.64451111111111,4.515345330119786,6.205753615255895,-89.43309523809523,3.5490478172412026,11.068108532778492,113,66
2019,20190906,0.0,0.0,115244.58539999998,19401.6904,24500.4786,159146.75439999998,20322449.093265917,3447912.2071238966,6408820.935840116,30179182.23622993,6.0,12.0,1.0,4.0,15.0,5.0,5.0,41.72772777777778,4.598561996786458,2.15513756181815,-108.03888333333333,-15.056740277996894,3.8307901734805774,114,67
2019,20190907,0.0,0.0,41956.5669,0.0,1966.8287,43923.3956,11295153.20179368,0.0,471731.31457729434,11766884.516370974,5.0,11.0,0.0,2.0,0.0,5.0,5.0,40.553333333333335,3.4241675523420128,3.0118941991156776,-102.77499999999999,-9.792856944663555,9.591656269904592,115,68
2019,20190908,0.0,0.0,0.0,57872.5952,175654.51099999997,233527.1062,0.0,11501636.21163477,32515047.625604365,44016683.83723913,0.0,22.0,3.0,2.0,2.0,5.0,5.0,39.939890000000005,2.8107242190086836,1.859910249645624,-104.38003499999999,-11.397891944663556,10.859118619040622,116,69
2019,20190909,0.0,0.0,335608.1057,33719.6884,1485945.2337999998,1855273.0279,69229879.5324867,12194944.395565504,344376604.93388325,425801428.8619355,31.0,98.0,7.0,3.0,0.0,15.0,5.0,37.471350735294116,0.3421849543027946,4.793055191528312,-90.56569338235295,2.4164496729834894,8.256181005437595,117,70
2019,20190910,0.0,0.0,472095.1637,63042.434799999995,2101250.7303000004,2636388.3288000003,100216291.57584605,16601361.654610282,455041967.4874447,571859620.717901,57.0,105.0,10.0,3.0,5.0,15.0,15.0,39.8803805882353,2.7512148072439757,4.284987368927644,-94.85288294117646,-1.870739885840024,8.342219049016776,118,71
2019,20190911,0.0,0.0,828082.5749,59478.47670000001,4764327.5449,5651888.5965,159853153.6247746,14471086.781276232,824504334.2268604,998828574.6329112,73.0,123.0,4.0,4.0,5.0,30.0,15.0,39.997214,2.868048219008678,2.07366228924897,-89.8674515,3.114691555336435,11.536190166640914,119,72
2019,20190912,0.0,0.0,108364.2521,24829.7408,430181.17519999994,563375.1680999999,21403859.560873695,7952027.294888496,105650896.93591268,135006783.79167488,6.0,25.0,2.0,4.0,5.0,15.0,30.0,39.20995454545454,2.0807887644632217,3.4871770325446376,-92.66946969696968,0.3126733583667516,6.8201228155402775,120,73
2019,20190913,0.0,0.0,418125.2301,0.0,2849829.1172,3267954.3473,90676646.78076547,0.0,587798976.7764598,678475623.5572252,11.0,77.0,0.0,3.0,5.0,15.0,15.0,39.68908409090909,2.5599183099177694,3.5103226184015126,-82.92860340909091,10.053539646245525,3.550511432237335,121,74
2019,20190914,0.0,0.0,250288.8172,0.0,164941.2145,415230.0317000001,74609600.97310771,0.0,29430746.912131708,104040347.88523942,27.0,7.0,0.0,3.0,2.0,15.0,5.0,41.01114117647059,3.881975395479266,2.445299857440509,-94.32518235294117,-1.343039297604733,5.780946620631282,122,75
2019,20190915,0.0,0.0,0.0,0.0,66009.8421,66009.8421,0.0,0.0,17161327.840961482,17161327.840961482,0.0,6.0,0.0,2.0,2.0,5.0,5.0,39.49,2.36083421900868,4.4139823289179585,-91.73666666666666,1.245476388669772,4.921851954972505,123,76
2019,20190916,0.0,0.0,33049.946,23697.9398,86775.3386,143523.2244,6070957.548674178,4061587.281394483,15606289.529158209,25738834.35922687,2.0,13.0,1.0,1.0,0.0,0.0,0.0,34.265011111111114,-2.8641546698802074,7.161543409497083,-107.78758888888889,-14.805445833552454,15.608593206183286,124,77
2019,20190917,0.0,0.0,4365.019700000001,0.0,35169.756100000006,39534.7758,1902436.0530356972,0.0,10171387.40978614,12073823.462821838,5.0,20.0,0.0,1.0,0.0,0.0,0.0,45.616155,8.486989219008677,4.269407415614025,-101.40044,-8.418296944663567,5.334857682450393,125,78
2019,20190918,0.0,0.0,65505.1931,33184.067599999995,147596.9831,246286.2438,18899254.2458007,5562623.8915145965,31706329.44830931,56168207.585624605,8.0,13.0,1.0,2.0,0.0,5.0,5.0,36.80463,-0.32453578099131875,5.692266030427413,-92.49339499999999,0.48874805533644405,9.03396165801,126,79
2019,20190919,0.0,0.0,13639.4893,14501.941300000002,115081.6394,143223.07,4575107.416692603,2739188.20959553,23070067.94435872,30384363.570646852,9.0,15.0,1.0,1.0,0.0,0.0,0.0,37.6439375,0.514771719008678,5.089149857321142,-99.99456666666667,-7.0124236113302345,3.867185853087336,127,80
2019,20190920,0.0,0.0,158680.8389,3636.8925,55340.93229999999,217658.6637,38281306.65330026,906820.1983415432,15463520.323856778,54651647.17549858,64.0,23.0,2.0,2.0,2.0,5.0,5.0,45.89484318181818,8.76567740082686,3.4954000272540604,-100.22539772727272,-7.243254671936285,2.8280931062636427,128,81
2019,20190921,0.0,0.0,192716.6463,59116.3478,83742.57220000001,335575.5663,59017753.62147883,15709055.159729475,23335457.79225245,98062266.57346076,33.0,13.0,5.0,3.0,5.0,15.0,15.0,42.060303921568625,4.931138140577303,3.400420020995101,-96.60833333333332,-3.6261902779968835,2.651159902734401,129,82
2019,20190923,0.0,0.0,199359.7895,57701.6725,263410.489,520471.951,34298231.422629856,10032139.897974154,41465127.71931531,85795499.03991932,11.0,12.0,3.0,2.0,2.0,5.0,0.0,34.781492,-2.3476737809913217,3.235845969619072,-107.842536,-14.860392944663559,12.354266946547927,131,84
2019,20190924,0.0,0.0,489231.5696000001,98453.7448,741512.5179999999,1329197.8324,139196093.653675,27349479.73961769,214636889.52828148,381182462.9215741,63.0,64.0,9.0,4.0,2.0,15.0,30.0,42.233061481481485,5.103895700490163,3.2472179535348378,-93.7869311111111,-0.8047880557746652,5.4714918358770905,132,85
2019,20190925,0.0,0.0,55090.47319999999,24891.460700000003,66057.5405,146039.4744,13853518.75792042,4304949.336219237,16169736.86700706,34328204.96114672,6.0,6.0,1.0,4.0,5.0,15.0,30.0,36.58131538461539,-0.5478503963759351,3.045755014728462,-93.56116153846155,-0.5790184831251111,6.420617173026599,133,86
2019,20190926,0.0,0.0,83992.21170000001,0.0,52101.4741,136093.6858,11901013.29832711,0.0,7805360.430463633,19706373.728790745,3.0,3.0,0.0,2.0,2.0,5.0,5.0,40.906216666666666,3.7770508856753437,4.504698032239974,-84.85746666666667,8.12467638866977,15.721403228295706,134,87
2019,20190927,0.0,0.0,1809077.4519,34345.8727,897395.6835,2740819.0081,417088379.7582784,7898519.124371058,190661717.2032318,615648616.0858812,101.0,28.0,2.0,2.0,0.0,5.0,0.0,39.662590076335874,2.5334242953445525,1.8341050887958712,-91.89538854961833,1.0867545057181047,4.028773068482438,135,88
2019,20190928,0.0,0.0,422420.6718,41398.32430000001,1323009.6835000005,1786828.6796000004,86520003.10560793,7252952.078754356,217907431.14599136,311680386.3303537,20.0,40.0,1.0,3.0,0.0,5.0,15.0,37.925629629629626,0.7964638486383038,2.7036488561236505,-88.03148148148148,4.950661573854958,13.599801650455275,136,89
2019,20190929,0.0,0.0,106751.5718,21903.3953,677554.5950999999,806209.5621999999,27327982.812621936,4859820.561417529,150157380.96262002,182345184.3366595,20.0,44.0,1.0,3.0,2.0,5.0,15.0,40.270860784313726,3.141695003322404,3.755256182476955,-93.2658862745098,-0.28374321917335976,9.363985241851244,137,90
2019,20190930,0.0,0.0,221213.7136,0.0,97355.77800000002,318569.49160000007,63504453.73980573,0.0,20607469.616284516,84111923.35609025,42.0,9.0,1.0,3.0,5.0,15.0,15.0,40.21884509803921,3.0896793170478887,4.5813221338086985,-93.76448823529412,-0.7823451799576873,8.540602852858742,138,91
2019,20191001,0.0,0.0,209135.7326,147419.00299999997,494667.6719000001,851222.4075,45723907.82364514,32564609.093498163,104133134.20535707,182421651.1225004,15.0,24.0,5.0,3.0,5.0,15.0,15.0,41.727413636363636,4.598247855372314,1.7533077699276856,-91.00955227272728,1.97259078260916,5.972462773993558,139,92
2019,20191002,0.0,0.0,0.0,50384.948,0.0,50384.948,0.0,7346582.360082742,0.0,7346582.360082742,0.0,0.0,1.0,3.0,2.0,15.0,5.0,41.5915,4.462334219008682,0.0,-71.2481,21.734043055336443,0.0,140,93
2019,20191003,0.0,0.0,36190.8336,0.0,89093.5452,125284.3788,6203281.615483743,0.0,19323434.029395934,25526715.64487968,1.0,7.0,0.0,2.0,2.0,5.0,0.0,32.3462625,-4.78290328099132,0.5325813122023171,-93.8314,-0.8492569446635656,1.9067588026356592,141,94
2019,20191004,0.0,0.0,13238.4713,23628.1239,30460.355,67326.9502,2902409.6813623128,5485517.632795056,6797973.156312112,15185900.47046948,1.0,5.0,1.0,2.0,0.0,5.0,0.0,37.513733333333334,0.3845675523420127,7.058052674121005,-101.98568333333333,-9.00354027799689,14.47979702515428,142,95
2019,20191005,0.0,0.0,25799.90430000001,0.0,62829.79250000001,88629.69680000002,6695606.812846291,0.0,13887771.450968258,20583378.26381455,2.0,9.0,0.0,2.0,0.0,0.0,5.0,33.306314285714286,-3.8228514952770354,1.9389718679655754,-89.94492857142858,3.03721448390786,3.9493125037632706,143,96
2019,20191006,0.0,0.0,79284.2428,0.0,159893.25770000002,239177.5005,19541678.344342977,0.0,32336383.0723137,51878061.41665667,7.0,11.0,0.0,2.0,0.0,5.0,5.0,34.5059,-2.623265780991325,0.9309752642614436,-93.8268,-0.8446569446635692,2.6503114000685533,144,97
2019,20191007,0.0,0.0,13758.277,0.0,12673.495899999998,26431.772899999996,3312507.7364935772,0.0,2568582.2487327093,5881089.985226287,1.0,3.0,0.0,2.0,0.0,5.0,5.0,32.9988,-4.130365780991319,3.5129064889347683,-90.8442,2.137943055336436,3.0190631129540813,145,98
2019,20191008,0.0,0.0,8095.397400000001,6400.4128,0.0,14495.8102,1598918.3939199725,673404.1194964544,0.0,2272322.5134164267,2.0,1.0,1.0,1.0,0.0,0.0,0.0,33.053333333333335,-4.075832447657987,1.0127849393298332,-106.38170000000001,-13.399556944663573,1.749629580797032,146,99
2019,20191009,0.0,0.0,9436.7347,0.0,2017.2928,11454.0275,2133180.127953768,0.0,648162.2919969443,2781342.419950712,1.0,11.0,0.0,2.0,0.0,0.0,5.0,35.09,-2.0391657809913184,0.6081118318204329,-99.53,-6.547856944663565,1.2727922061357937,147,100
2019,20191010,0.0,0.0,944647.8982000002,0.0,207486.3777,1152134.2759000002,176505852.3313718,0.0,43709460.502898216,220215312.83427003,37.0,70.0,0.0,2.0,2.0,5.0,5.0,34.52689791666666,-2.6022678643246593,1.8805053754288608,-96.5318625,-3.549719444663566,1.401886080390854,148,101
2019,20191014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.129165780991315,-7.105427357601002e-15,0.0,-92.98214305533645,-1.4210854715202004e-14,0.0,152,105
2019,20191015,0.0,0.0,162535.03780000002,0.0,76819.76760000002,239354.80540000004,33228222.928384237,0.0,12869218.579571618,46097441.50795586,8.0,3.0,0.0,1.0,0.0,0.0,0.0,34.20443636363637,-2.9247294173549534,5.966377166635163,-95.57799999999999,-2.595856944663552,3.505419233130327,153,106
2019,20191016,0.0,0.0,0.0,13234.9535,96291.0619,109526.0154,0.0,2617076.20228072,14158653.391319642,16775729.593600364,0.0,134.0,1.0,2.0,2.0,5.0,5.0,32.964875,-4.1642907809913225,5.317015302701944,-87.745225,5.236918055336432,10.298007665037286,154,107
2019,20191017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,1.0,0.0,0.0,0.0,37.129165780991315,-7.105427357601002e-15,0.0,-92.98214305533645,-1.4210854715202004e-14,0.0,155,108
2019,20191018,0.0,0.0,0.0,96603.8663,1058.2385000000002,97662.10480000002,0.0,17872939.41492868,442971.32761265326,18315910.74254133,0.0,9.0,3.0,1.0,0.0,0.0,0.0,35.252825,-1.8763407809913204,9.297598656418407,-97.12525,-4.143106944663558,19.254763934586855,156,109
2019,20191019,0.0,0.0,0.0,79288.0467,264744.31930000003,344032.36600000004,0.0,13932960.541955251,58960058.31956781,72893018.86152306,0.0,57.0,3.0,2.0,2.0,5.0,0.0,40.087308510638294,2.9581427296469727,5.482156608878828,-107.89648510638297,-14.914342051046532,12.754631161404435,157,110
2019,20191020,1.0,2113.1,1613303.3006000004,588566.4135,2072803.9389,4274673.653000001,315714473.12991923,112603655.16953371,427068409.95107055,855386538.2505236,69.0,152.0,23.0,3.0,5.0,5.0,0.0,34.11302821782178,-3.0161375631695435,1.6511142394417662,-95.78649257425744,-2.8043495189210006,1.7885869684407107,158,111
2019,20191021,0.0,0.0,71298.9537,249889.3727,1798932.3837,2120120.7101,17790105.643437874,60857604.493344665,411255240.85884106,489902950.9956236,6.0,193.0,21.0,4.0,10.0,30.0,30.0,35.42104534161491,-1.7081204393764153,2.050685671609329,-92.83175652173914,0.15038653359729892,1.7075218496692257,159,112
2019,20191022,0.0,0.0,0.0,51347.796700000006,41644.7001,92992.4968,0.0,10191862.07778725,7451324.165249176,17643186.243036427,0.0,51.0,2.0,3.0,5.0,15.0,0.0,32.74045,-4.388715780991319,3.0904075691295723,-80.53895,12.443193055336437,2.4126097370551514,160,113
2019,20191024,0.0,0.0,11706.6078,0.0,6796.116000000002,18502.7238,2618748.574221371,0.0,664888.0474422972,3283636.621663668,1.0,6.0,0.0,1.0,0.0,0.0,0.0,31.83,-5.2991657809913235,4.20021428024809,-99.39,-6.407856944663564,1.5839191898578728,162,115
